MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
Bandit80,8,4.15,,20,80,20,RightinTimeout,Left,22,21,34,14,,,0.0
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.16,,20,80,20,LeftinTimeOut,Left,22,21,34,14,,,
Bandit80,8,4.16,,20,80,20,Left,Left,23,21,34,14,,,0.36
Bandit80,8,4.16,2.0,20,80,20,Pellet,Left,23,21,35,14,1.42,98.0,
Bandit80,8,4.15,,20,80,20,Left,Left,24,21,35,15,,,0.3
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,24,21,36,15,0.66,30.0,
Bandit80,8,4.15,,20,80,20,Left,Left,25,21,36,16,,,0.08
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,25,21,37,16,0.66,24.0,
Bandit80,8,4.15,,20,80,20,Left,Left,26,21,37,17,,,0.26
Bandit80,8,4.15,,20,80,20,LeftDuringDispense,Left,26,21,37,17,,,0.15
Bandit80,8,4.15,1.0,20,80,20,Pellet,Left,26,21,38,17,1.04,22.0,
Bandit80,8,4.16,,20,80,20,Left,Left,27,21,38,18,,,0.1
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,27,21,38,18,,,
Bandit80,8,4.16,,20,80,20,LeftinTimeOut,Left,27,21,38,18,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,27,21,38,18,,,
Bandit80,8,4.15,,20,80,20,Right,Left,27,22,38,18,,,0.12
Bandit80,8,4.15,,20,80,20,RightinTimeout,Left,27,22,38,18,,,0.0
Bandit80,8,4.15,,20,80,20,Left,Left,28,22,38,18,,,0.0
Bandit80,8,4.15,2.0,20,80,20,Pellet,Left,28,22,39,18,0.91,146.0,
Bandit80,8,4.15,,20,80,20,Left,Left,29,22,39,19,,,0.21
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,29,22,39,19,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,29,22,39,19,,,
Bandit80,8,4.15,,20,80,20,Left,Left,30,22,39,19,,,0.19
Bandit80,8,4.15,2.0,20,80,20,Pellet,Left,30,22,40,19,0.79,2459.0,
Bandit80,8,4.15,,20,20,80,Left,Right,31,22,40,0,,,0.24
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,31,22,41,0,0.72,19.0,
Bandit80,8,4.15,,20,20,80,Left,Right,32,22,41,1,,,0.15
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,32,22,41,1,,,
Bandit80,8,4.15,,20,20,80,Right,Right,32,23,41,1,,,0.15
Bandit80,8,4.16,1.0,20,20,80,Pellet,Right,32,23,42,1,2.50,52.0,
Bandit80,8,4.16,,20,20,80,Left,Right,33,23,42,2,,,0.09
Bandit80,8,4.15,2.0,20,20,80,Pellet,Right,33,23,43,2,0.66,26.0,
Bandit80,8,4.15,,20,20,80,Right,Right,33,24,43,3,,,0.2
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.16,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,33,24,43,3,,,
Bandit80,8,4.15,,20,20,80,Right,Right,33,25,43,3,,,0.06
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,33,25,44,3,1.04,67.0,
Bandit80,8,4.15,,20,20,80,Right,Right,33,26,44,4,,,0.05
Bandit80,8,4.15,,20,20,80,Right,Right,33,27,44,4,,,0.19
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,33,27,45,4,0.85,48.0,
Bandit80,8,4.15,,20,20,80,Right,Right,33,28,45,5,,,0.12
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,33,28,46,5,0.66,36.0,
Bandit80,8,4.15,,20,20,80,Right,Right,33,29,46,6,,,0.17
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,33,29,47,6,1.48,32.0,
Bandit80,8,4.15,,20,20,80,Right,Right,33,30,47,7,,,0.19
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,33,30,48,7,1.04,25.0,
Bandit80,8,4.14,,20,20,80,Left,Right,34,30,48,8,,,0.21
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,30,48,8,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,30,48,8,,,
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,34,30,48,8,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,30,48,8,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,30,48,8,,,
Bandit80,8,4.15,,20,20,80,RightinTimeout,Right,34,30,48,8,,,0.0
Bandit80,8,4.14,,20,20,80,Right,Right,34,31,48,8,,,0.15
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,31,49,8,0.66,2778.0,
Bandit80,8,4.15,,20,20,80,Right,Right,34,32,49,9,,,0.25
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,32,50,9,0.66,19.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,33,50,10,,,0.18
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,33,51,10,0.72,16.0,
Bandit80,8,4.15,,20,20,80,Right,Right,34,34,51,11,,,0.07
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,34,34,52,11,1.16,15.0,
Bandit80,8,4.15,,20,20,80,Right,Right,34,35,52,12,,,0.06
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,34,35,53,12,0.91,18.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,36,53,13,,,0.04
Bandit80,8,4.15,,20,20,80,RightinTimeout,Right,34,36,53,13,,,0.0
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,34,36,53,13,,,0.0
Bandit80,8,4.15,,20,20,80,RightinTimeout,Right,34,36,53,13,,,0.0
Bandit80,8,4.15,,20,20,80,RightinTimeout,Right,34,36,53,13,,,0.0
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,36,53,13,,,
Bandit80,8,4.15,,20,20,80,LeftinTimeOut,Right,34,36,53,13,,,
Bandit80,8,4.14,,20,20,80,Right,Right,34,37,53,13,,,0.17
Bandit80,8,4.14,,20,20,80,RightDuringDispense,Right,34,37,53,13,,,0.1
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,37,54,13,2.24,2547.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,38,54,14,,,0.11
Bandit80,8,4.15,1.0,20,20,80,Pellet,Right,34,38,55,14,0.72,20.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,39,55,15,,,0.08
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,39,56,15,1.35,18.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,40,56,16,,,0.23
Bandit80,8,4.14,,20,20,80,RightDuringDispense,Right,34,40,56,16,,,0.06
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,34,40,57,16,0.66,20.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,41,57,17,,,0.09
Bandit80,8,4.14,2.0,20,20,80,Pellet,Right,34,41,58,17,0.91,22.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,42,58,18,,,0.11
Bandit80,8,4.14,2.0,20,20,80,Pellet,Right,34,42,59,18,0.98,16.0,
Bandit80,8,4.14,,20,20,80,Right,Right,34,43,59,19,,,0.02
Bandit80,8,4.14,2.0,20,20,80,Pellet,Right,34,43,60,19,0.91,18.0,
Bandit80,8,4.15,,20,80,20,Right,Left,34,44,60,0,,,0.32
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,34,44,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,34,44,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,34,44,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,34,44,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,34,44,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,34,44,60,0,,,
Bandit80,8,4.14,,20,80,20,Right,Left,34,45,60,0,,,0.05
Bandit80,8,4.14,,20,80,20,Left,Left,35,45,60,0,,,0.13
Bandit80,8,4.14,,20,80,20,Right,Left,35,46,60,0,,,0.04
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,35,46,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,35,46,60,0,,,0.0
Bandit80,8,4.15,,20,80,20,RightinTimeout,Left,35,46,60,0,,,0.0
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.15,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,35,46,60,0,,,
Bandit80,8,4.14,,20,80,20,Left,Left,36,46,60,0,,,0.07
Bandit80,8,4.14,2.0,20,80,20,Pellet,Left,36,46,61,0,0.66,2173.0,
Bandit80,8,4.15,,20,80,20,Left,Left,37,46,61,1,,,0.03
Bandit80,8,4.14,,20,80,20,LeftDuringDispense,Left,37,46,61,1,,,0.03
Bandit80,8,4.14,2.0,20,80,20,Pellet,Left,37,46,62,1,0.97,23.0,
Bandit80,8,4.14,,20,80,20,Left,Left,38,46,62,2,,,0.26
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,38,46,63,2,0.66,19.0,
Bandit80,8,4.14,,20,80,20,Left,Left,39,46,63,3,,,0.22
Bandit80,8,4.14,2.0,20,80,20,Pellet,Left,39,46,64,3,0.85,20.0,
Bandit80,8,4.14,,20,80,20,Left,Left,40,46,64,4,,,0.29
Bandit80,8,4.14,2.0,20,80,20,Pellet,Left,40,46,65,4,0.66,17.0,
Bandit80,8,4.15,,20,80,20,Right,Left,40,47,65,5,,,0.22
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,40,47,65,5,,,0.0
Bandit80,8,4.14,,20,80,20,RightinTimeout,Left,40,47,65,5,,,0.0
Bandit80,8,4.14,,20,80,20,Left,Left,41,47,65,5,,,0.13
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,41,47,66,5,0.98,128.0,
Bandit80,8,4.14,,20,80,20,Left,Left,42,47,66,6,,,0.14
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,42,47,67,6,2.81,499.0,
Bandit80,8,4.14,,20,80,20,Left,Left,43,47,67,7,,,0.2
Bandit80,8,4.14,,20,80,20,RightWithPellet,Left,43,47,67,7,,,0.06
Bandit80,8,4.14,,20,80,20,LeftWithPellet,Left,43,47,67,7,,,0.04
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,43,47,68,7,Timed_out,728.0,
Bandit80,8,4.14,,20,80,20,Left,Left,44,47,68,8,,,0.07
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,44,47,68,8,,,
Bandit80,8,4.14,,20,80,20,Left,Left,45,47,68,8,,,0.11
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,45,47,69,8,1.04,360.0,
Bandit80,8,4.14,,20,80,20,Left,Left,46,47,69,9,,,0.12
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,46,47,70,9,0.79,21.0,
Bandit80,8,4.14,,20,80,20,Left,Left,47,47,70,10,,,0.1
Bandit80,8,4.14,2.0,20,80,20,Pellet,Left,47,47,71,10,0.66,23.0,
Bandit80,8,4.14,,20,80,20,Right,Left,47,48,71,11,,,0.08
Bandit80,8,4.14,,20,80,20,Left,Left,48,48,71,11,,,0.01
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,48,48,71,11,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,48,48,71,11,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,48,48,71,11,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,48,48,71,11,,,
Bandit80,8,4.14,,20,80,20,Left,Left,49,48,71,11,,,0.01
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,49,48,72,11,0.79,579.0,
Bandit80,8,4.14,,20,80,20,Left,Left,50,48,72,12,,,0.05
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,50,48,73,12,0.66,51.0,
Bandit80,8,4.14,,20,80,20,Left,Left,51,48,73,13,,,0.07
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,51,48,74,13,0.66,27.0,
Bandit80,8,4.14,,20,80,20,Left,Left,52,48,74,14,,,0.04
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,52,48,75,14,0.66,19.0,
Bandit80,8,4.14,,20,80,20,Left,Left,53,48,75,15,,,0.07
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,53,48,76,15,0.66,172.0,
Bandit80,8,4.14,,20,80,20,Left,Left,54,48,76,16,,,0.06
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,54,48,77,16,0.85,316.0,
Bandit80,8,4.14,,20,80,20,Left,Left,55,48,77,17,,,0.07
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,55,48,78,17,0.72,530.0,
Bandit80,8,4.14,,20,80,20,Left,Left,56,48,78,18,,,0.07
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,56,48,79,18,0.66,20.0,
Bandit80,8,4.14,,20,80,20,Left,Left,57,48,79,19,,,0.06
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,57,48,79,19,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,57,48,79,19,,,
Bandit80,8,4.14,,20,80,20,Left,Left,58,48,79,19,,,0.15
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,58,48,79,19,,,
Bandit80,8,4.14,,20,80,20,Right,Left,58,49,79,19,,,0.14
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,58,49,79,19,,,
Bandit80,8,4.14,,20,80,20,LeftinTimeOut,Left,58,49,79,19,,,
Bandit80,8,4.14,,20,80,20,Right,Left,58,50,79,19,,,0.09
Bandit80,8,4.14,1.0,20,80,20,Pellet,Left,58,50,80,19,0.79,748.0,
Bandit80,8,4.14,,20,20,80,Right,Right,58,51,80,0,,,0.14
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,58,51,81,0,0.66,19.0,
Bandit80,8,4.14,,20,20,80,Right,Right,58,52,81,1,,,0.09
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,58,52,81,1,,,0.0
Bandit80,8,4.14,,20,20,80,Left,Right,59,52,81,1,,,0.14
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,59,52,81,1,,,0.0
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,59,52,81,1,,,0.0
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,59,52,81,1,,,0.0
Bandit80,8,4.14,,20,20,80,Right,Right,59,53,81,1,,,0.04
Bandit80,8,4.14,,20,20,80,RightDuringDispense,Right,59,53,81,1,,,0.04
Bandit80,8,4.14,2.0,20,20,80,Pellet,Right,59,53,82,1,2.30,682.0,
Bandit80,8,4.14,,20,20,80,Right,Right,59,54,82,2,,,0.03
Bandit80,8,4.14,,20,20,80,Left,Right,60,54,82,2,,,0.1
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,60,54,82,2,,,
Bandit80,8,4.14,,20,20,80,Right,Right,60,55,82,2,,,0.04
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,60,55,83,2,2.62,95.0,
Bandit80,8,4.14,,20,20,80,Right,Right,60,56,83,3,,,0.07
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,60,56,84,3,0.66,19.0,
Bandit80,8,4.14,,20,20,80,Right,Right,60,57,84,4,,,0.15
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,60,57,85,4,1.86,109.0,
Bandit80,8,4.14,,20,20,80,Right,Right,60,58,85,5,,,0.02
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,60,58,86,5,0.66,25.0,
Bandit80,8,4.14,,20,20,80,Right,Right,60,59,86,6,,,0.08
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,60,59,86,6,,,0.0
Bandit80,8,4.14,,20,20,80,RightinTimeout,Right,60,59,86,6,,,0.0
Bandit80,8,4.14,,20,20,80,Left,Right,61,59,86,6,,,0.28
Bandit80,8,4.14,,20,20,80,Left,Right,62,59,86,6,,,0.06
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,62,59,86,6,,,
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,62,59,86,6,,,
Bandit80,8,4.14,,20,20,80,Left,Right,63,59,86,6,,,0.24
Bandit80,8,4.14,1.0,20,20,80,Pellet,Right,63,59,87,6,0.66,1292.0,
Bandit80,8,4.13,,20,20,80,Left,Right,64,59,87,7,,,0.18
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,64,59,87,7,,,
Bandit80,8,4.14,,20,20,80,LeftinTimeOut,Right,64,59,87,7,,,
Bandit80,8,4.14,,20,20,80,Left,Right,65,59,87,7,,,0.45
